experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,3,3,9,10.305664867162704,0.0195770263671875,10.286087840795517,10.286087840795517,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,583766,7547624,1069361,5,5,0,10.305664867162704,7.967727184295654,2.33793768286705,2.33793768286705,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,0,10.305664867162704,9.097792476415634,1.2078723907470703,1.2078723907470703,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,1,10.305664867162704,9.621842086315155,0.6838227808475494,0.6838227808475494,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,2,10.305664867162704,9.995702981948853,0.30996188521385193,0.30996188521385193,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,3,10.305664867162704,9.667466282844543,0.638198584318161,0.638198584318161,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,4,10.305664867162704,9.835347890853882,0.47031697630882263,0.47031697630882263,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,5,10.305664867162704,9.73048597574234,0.5751788914203644,0.5751788914203644,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,6,10.305664867162704,9.262393712997437,1.043271154165268,1.043271154165268,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,7,10.305664867162704,9.49202412366867,0.8136407434940338,0.8136407434940338,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,8,10.305664867162704,9.574333310127258,0.7313315570354462,0.7313315570354462,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,5,5,9,10.305664867162704,9.563377380371094,0.7422874867916107,0.7422874867916107,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,583766,7547624,1069361,5,5,0,10.305664867162704,0.020694732666015625,10.284970134496689,10.284970134496689,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,0,10.305664867162704,0.10445976257324219,10.201205104589462,10.201205104589462,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,1,10.305664867162704,-0.0015363693237304688,10.307201236486435,10.307201236486435,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,2,10.305664867162704,-0.019609451293945312,10.32527431845665,10.32527431845665,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,3,10.305664867162704,0.005173683166503906,10.3004911839962,10.3004911839962,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,4,10.305664867162704,-0.1387462615966797,10.444411128759384,10.444411128759384,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,5,10.305664867162704,-0.004569053649902344,10.310233920812607,10.310233920812607,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,6,10.305664867162704,-0.0006961822509765625,10.306361049413681,10.306361049413681,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,7,10.305664867162704,-0.0031957626342773438,10.308860629796982,10.308860629796982,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,8,10.305664867162704,-0.0073528289794921875,10.313017696142197,10.313017696142197,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,5,5,9,10.305664867162704,0.058353424072265625,10.247311443090439,10.247311443090439,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,583766,7547624,1069361,10,10,0,10.305664867162704,7.888450384140015,2.41721448302269,2.41721448302269,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,0,10.305664867162704,8.897610664367676,1.4080542027950287,1.4080542027950287,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,1,10.305664867162704,9.712876677513123,0.5927881896495819,0.5927881896495819,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,2,10.305664867162704,8.851143598556519,1.454521268606186,1.454521268606186,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,3,10.305664867162704,8.956500053405762,1.3491648137569427,1.3491648137569427,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,4,10.305664867162704,8.77242922782898,1.533235639333725,1.533235639333725,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,5,10.305664867162704,9.54365187883377,0.7620129883289337,0.7620129883289337,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,6,10.305664867162704,9.250122427940369,1.0555424392223358,1.0555424392223358,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,7,10.305664867162704,8.450836658477783,1.8548282086849213,1.8548282086849213,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,8,10.305664867162704,9.274499833583832,1.0311650335788727,1.0311650335788727,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,10,10,9,10.305664867162704,9.900695592164993,0.4049692749977112,0.4049692749977112,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,583766,7547624,1069361,10,10,0,10.305664867162704,0.03877830505371094,10.266886562108994,10.266886562108994,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,0,10.305664867162704,-0.16526222229003906,10.470927089452744,10.470927089452744,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,1,10.305664867162704,-0.10092353820800781,10.406588405370712,10.406588405370712,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,2,10.305664867162704,-0.06824970245361328,10.373914569616318,10.373914569616318,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,3,10.305664867162704,0.6659326553344727,9.639732211828232,9.639732211828232,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,4,10.305664867162704,-0.1112051010131836,10.416869968175888,10.416869968175888,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,5,10.305664867162704,0.008135795593261719,10.297529071569443,10.297529071569443,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,6,10.305664867162704,0.7982301712036133,9.507434695959091,9.507434695959091,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,7,10.305664867162704,0.034259796142578125,10.271405071020126,10.271405071020126,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,8,10.305664867162704,0.11931324005126953,10.186351627111435,10.186351627111435,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,10,10,9,10.305664867162704,0.2507905960083008,10.054874271154404,10.054874271154404,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,583766,7547624,1069361,20,20,0,10.305664867162704,7.217305660247803,3.0883592069149017,3.0883592069149017,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,0,10.305664867162704,8.685983657836914,1.6196812093257904,1.6196812093257904,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,1,10.305664867162704,8.338926196098328,1.9667386710643768,1.9667386710643768,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,2,10.305664867162704,8.727326154708862,1.5783387124538422,1.5783387124538422,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,3,10.305664867162704,8.815674304962158,1.4899905622005463,1.4899905622005463,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,4,10.305664867162704,8.940615892410278,1.3650489747524261,1.3650489747524261,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,5,10.305664867162704,7.009197235107422,3.2964676320552826,3.2964676320552826,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,6,10.305664867162704,8.52048945426941,1.7851754128932953,1.7851754128932953,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,7,10.305664867162704,8.676592588424683,1.6290722787380219,1.6290722787380219,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,8,10.305664867162704,8.709919691085815,1.595745176076889,1.595745176076889,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,583766,7547624,1069361,20,20,9,10.305664867162704,7.963693261146545,2.341971606016159,2.341971606016159,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,583766,7547624,1069361,20,20,0,10.305664867162704,0.3825960159301758,9.923068851232529,9.923068851232529,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,0,10.305664867162704,0.03376293182373047,10.271901935338974,10.271901935338974,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,1,10.305664867162704,2.653449058532715,7.65221580862999,7.65221580862999,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,2,10.305664867162704,2.9593844413757324,7.346280425786972,7.346280425786972,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,3,10.305664867162704,2.577585220336914,7.72807964682579,7.72807964682579,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,4,10.305664867162704,0.05468559265136719,10.250979274511337,10.250979274511337,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,5,10.305664867162704,0.051888465881347656,10.253776401281357,10.253776401281357,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,6,10.305664867162704,-0.02309131622314453,10.328756183385849,10.328756183385849,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,7,10.305664867162704,-0.19361495971679688,10.499279826879501,10.499279826879501,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,8,10.305664867162704,1.0930805206298828,9.212584346532822,9.212584346532822,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,583766,7547624,1069361,20,20,9,10.305664867162704,0.00437164306640625,10.301293224096298,10.301293224096298,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,deletion,585806,7465605,3655707,1,1,0,10.905969142913818,10.201568126678467,0.7044010162353516,0.7044010162353516,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,0,10.905969142913818,10.86011028289795,0.04585886001586914,0.04585886001586914,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,1,10.905969142913818,10.438710689544678,0.4672584533691406,0.4672584533691406,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,2,10.905969142913818,10.930751323699951,-0.024782180786132812,0.024782180786132812,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,3,10.905969142913818,10.745985984802246,0.15998315811157227,0.15998315811157227,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,4,10.905969142913818,10.8208589553833,0.08511018753051758,0.08511018753051758,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,5,10.905969142913818,11.10027265548706,-0.1943035125732422,0.1943035125732422,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,6,10.905969142913818,10.86011028289795,0.04585886001586914,0.04585886001586914,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,7,10.905969142913818,10.9434814453125,-0.03751230239868164,0.03751230239868164,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,8,10.905969142913818,10.967126369476318,-0.0611572265625,0.0611572265625,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,1,1,9,10.905969142913818,10.66150426864624,0.24446487426757812,0.24446487426757812,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,preservation,585806,7465605,3655707,1,1,0,10.905969142913818,0.0034627914428710938,10.902506351470947,10.902506351470947,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,0,10.905969142913818,-0.0033445358276367188,10.909313678741455,10.909313678741455,1,0
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,1,10.905969142913818,0.0034284591674804688,10.902540683746338,10.902540683746338,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,2,10.905969142913818,0.013082504272460938,10.892886638641357,10.892886638641357,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,3,10.905969142913818,0.022386550903320312,10.883582592010498,10.883582592010498,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,4,10.905969142913818,0.018442153930664062,10.887526988983154,10.887526988983154,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,5,10.905969142913818,0.018442153930664062,10.887526988983154,10.887526988983154,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,6,10.905969142913818,-0.007431983947753906,10.913401126861572,10.913401126861572,1,0
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,7,10.905969142913818,0.17389774322509766,10.73207139968872,10.73207139968872,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,8,10.905969142913818,0.031119346618652344,10.874849796295166,10.874849796295166,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,585806,7465605,3655707,1,1,9,10.905969142913818,0.014096260070800781,10.891872882843018,10.891872882843018,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,deletion,585806,7465605,3655707,3,3,0,10.905969142913818,10.764748096466064,0.1412210464477539,0.1412210464477539,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,0,10.905969142913818,9.971415758132935,0.9345533847808838,0.9345533847808838,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,1,10.905969142913818,10.606523036956787,0.29944610595703125,0.29944610595703125,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,2,10.905969142913818,10.889626026153564,0.016343116760253906,0.016343116760253906,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,3,10.905969142913818,9.276153087615967,1.6298160552978516,1.6298160552978516,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,4,10.905969142913818,10.659949541091919,0.24601960182189941,0.24601960182189941,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,5,10.905969142913818,10.869791507720947,0.036177635192871094,0.036177635192871094,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,6,10.905969142913818,11.140264987945557,-0.23429584503173828,0.23429584503173828,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,7,10.905969142913818,11.123115539550781,-0.2171463966369629,0.2171463966369629,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,8,10.905969142913818,10.615209579467773,0.2907595634460449,0.2907595634460449,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,585806,7465605,3655707,3,3,9,10.905969142913818,11.052351951599121,-0.14638280868530273,0.14638280868530273,0,1
